CD_OPERACAO;DT_INICIO;DT_FIM;NM_EMPRESA;NM_MESA;NM_ESTRATEGIA;NM_CENTRALIZADOR;NM_GESTOR;NM_SUBGESTOR;NM_SUBPRODUTO;NM_CARACTERISTICA;CD_ATIVO_OBJETO;QUANTIDADE;ID_PRECO
722778690;04/01/2018;03/09/2018;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;375000000;7860
722778702;04/01/2018;02/01/2020;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7829
722778711;04/01/2018;03/06/2019;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7860
722778718;04/01/2018;02/12/2019;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7860
722778721;04/01/2018;02/05/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-105000000;7829
722778743;04/01/2018;02/07/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;375000000;7860
722778750;04/01/2018;01/03/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-375000000;7829
722778760;04/01/2018;02/07/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-375000000;7829
722778764;04/01/2018;03/09/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-125000000;7860
722778767;04/01/2018;01/08/2019;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7860
722778770;04/01/2018;02/07/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-125000000;7829
722778776;04/01/2018;02/01/2019;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7829
722778799;04/01/2018;02/04/2018;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;100000000;7860
722778818;04/01/2018;01/11/2019;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7860
722778824;04/01/2018;03/02/2020;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7829
722778825;04/01/2018;03/02/2020;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7860
722778831;04/01/2018;04/05/2020;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7829
722778841;04/01/2018;01/10/2020;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7860
722778846;04/01/2018;04/01/2021;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7829
722778848;04/01/2018;01/02/2018;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-375000000;7829
722778855;04/01/2018;01/06/2018;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;395000000;7860
722778856;04/01/2018;01/12/2020;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7829
722778857;04/01/2018;01/12/2020;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7860
722778862;04/01/2018;01/02/2018;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;375000000;7829
722779392;04/01/2018;11/05/2018;empddd;mesaccc;estaaa;centaaa;gestaaa;subaaa;subpoooo;carac;cdat;195,5679971;7841
722779397;04/01/2018;14/05/2018;empddd;mesaccc;estaaa;centaaa;gestaaa;subaaa;subpoooo;carac;cdat;-502,6617305;7829
722779400;04/01/2018;17/05/2018;empddd;mesaccc;estaaa;centaaa;gestaaa;subaaa;subpoooo;carac;cdat;96,7254275;7841
722779403;04/01/2018;18/05/2018;empddd;mesaccc;estaaa;centaaa;gestaaa;subaaa;subpoooo;carac;cdat;-216,6042743;7841
722779414;04/01/2018;28/05/2018;empddd;mesaccc;estaaa;centaaa;gestaaa;subaaa;subpoooo;carac;cdat;357,9959004;7841
722779437;04/01/2018;14/06/2018;empddd;mesaccc;estaaa;centaaa;gestaaa;subaaa;subpoooo;carac;cdat;-195,2909257;7841
722778693;04/01/2018;01/10/2018;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7829
722778697;04/01/2018;01/07/2019;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7860
722778698;04/01/2018;03/08/2020;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7829
722778701;04/01/2018;04/05/2020;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7860
722778706;04/01/2018;02/03/2020;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7860
722778717;04/01/2018;01/09/2020;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7860
722778723;04/01/2018;01/06/2020;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7860
722778726;04/01/2018;02/04/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-100000000;7829
722778727;04/01/2018;01/02/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;125000000;7829
722778737;04/01/2018;01/03/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;125000000;7860
722778739;04/01/2018;01/06/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-395000000;7829
722778740;04/01/2018;01/08/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;350000000;7829
722778743;04/01/2018;02/07/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;375000000;7829
722778744;04/01/2018;03/12/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7829
722778746;04/01/2018;03/02/2020;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-495000000;7829
722778750;04/01/2018;01/03/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-375000000;7860
722778753;04/01/2018;01/03/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;375000000;7860
722778767;04/01/2018;01/08/2019;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7829
722778770;04/01/2018;02/07/2018;empfff;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;-125000000;7860
722778793;04/01/2018;01/03/2019;empaaa;mesabbb;estaaa;centaaa;gestaaa;subaaa;subphhh;carac;cdat;495000000;7860
